Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20101017,35.7796,-78.6382,315,0.22,7.36,25.53,17.39,22.24,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101018,35.7796,-78.6382,315,0.15,10.61,27.16,15.69,25.85,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101019,35.7796,-78.6382,315,0.2,12.49,27.67,16.72,24.6,9.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101020,35.7796,-78.6382,315,0.27,13.05,30.12,5.83,19.48,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101021,35.7796,-78.6382,315,0.28,8.63,26.63,17.38,22.42,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101022,35.7796,-78.6382,315,0.38,3.59,23.48,17.4,17.72,6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101023,35.7796,-78.6382,315,0.33,5.75,24.33,17.38,21.06,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101024,35.7796,-78.6382,315,0.23,11.48,27.45,16.26,22.46,7.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101025,35.7796,-78.6382,315,0.29,17.89,32.96,6.76,23.42,14.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101026,35.7796,-78.6382,315,0.34,19.91,34.86,7.84,26.38,18.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101027,35.7796,-78.6382,315,0.44,21.73,35.4,11.8,28.66,22.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101028,35.7796,-78.6382,315,0.22,17.64,34.14,9.4,23.5,12.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101029,35.7796,-78.6382,315,0.36,4.15,23.44,16.7,15.37,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101030,35.7796,-78.6382,315,0.25,4.24,23.93,15.62,16.34,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101031,35.7796,-78.6382,315,0.35,7.31,25.04,16,20.64,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101101,35.7796,-78.6382,315,0.23,5.17,25.09,14.4,16.37,5.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101102,35.7796,-78.6382,315,0.22,3.43,25.17,14.94,13.55,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101103,35.7796,-78.6382,315,0.13,7.53,29.78,4.81,14.87,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101104,35.7796,-78.6382,315,0.21,9.24,30.15,2.24,12.2,7.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101105,35.7796,-78.6382,315,0.23,4.7,25.42,13.44,14.06,5.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101106,35.7796,-78.6382,315,0.28,1.65,25.23,7.92,10.39,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101107,35.7796,-78.6382,315,0.32,-1.23,21.12,14.99,10.75,-1.45,1,1,1,1,1,1,1,1,0,1,1,0,1,11,0.846153846
20101108,35.7796,-78.6382,315,0.27,2.22,22.64,13.91,16.7,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101109,35.7796,-78.6382,315,0.43,3.62,23.52,14.12,18.13,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101110,35.7796,-78.6382,315,0.38,6.82,24.28,13.29,18.21,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101111,35.7796,-78.6382,315,0.25,5.38,23.36,13.67,16.41,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101112,35.7796,-78.6382,315,0.25,2.68,21.65,13.83,15.93,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101113,35.7796,-78.6382,315,0.41,-0.38,21.55,14.66,17.34,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101114,35.7796,-78.6382,315,0.42,1.47,22.13,14.56,17.55,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101115,35.7796,-78.6382,315,0.21,7.02,26.8,10.52,19.37,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101116,35.7796,-78.6382,315,0.38,14.4,31.97,3.51,19.94,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101117,35.7796,-78.6382,315,0.36,7,24.81,13.66,16.32,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101118,35.7796,-78.6382,315,0.35,3.24,23.16,12,13.98,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101119,35.7796,-78.6382,315,0.27,3.39,22.99,12.96,14.58,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101120,35.7796,-78.6382,315,0.3,6.39,23.93,12.57,17.94,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101121,35.7796,-78.6382,315,0.26,7.59,24.44,12.49,19.18,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101122,35.7796,-78.6382,315,0.28,9.96,26.89,11.38,20.32,5.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101123,35.7796,-78.6382,315,0.31,13.21,30.94,9.47,22.58,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101124,35.7796,-78.6382,315,0.27,3.22,24.03,13.19,14.38,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101125,35.7796,-78.6382,315,0.24,7.68,29.3,3.78,15.62,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101126,35.7796,-78.6382,315,0.37,10.69,31,3.55,15.72,6.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101127,35.7796,-78.6382,315,0.36,-2.75,20.85,13.16,10.76,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101128,35.7796,-78.6382,315,0.27,-2.9,20.42,12.26,9.69,-3.75,1,1,1,1,1,1,1,1,0,1,1,1,1,12,0.923076923
20101129,35.7796,-78.6382,315,0.22,1.36,24.81,7.92,11.49,-3,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20101130,35.7796,-78.6382,315,0.51,12.53,30.93,6.74,20.1,5.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101201,35.7796,-78.6382,315,0.65,4.67,26.54,10.26,19.35,-1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101202,35.7796,-78.6382,315,0.29,-3.85,21.86,9.6,6.7,-3.09,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0.230769231
20101203,35.7796,-78.6382,315,0.33,-1.91,22.38,11.66,8.56,-2.97,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20101204,35.7796,-78.6382,315,0.16,-2.71,25.13,5.4,6.17,-1.89,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.153846154
20101205,35.7796,-78.6382,315,0.5,-4.65,21.13,11.44,4.11,-2.86,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.076923077
20101206,35.7796,-78.6382,315,0.55,-8.57,18.56,11.63,2.24,-4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101207,35.7796,-78.6382,315,0.55,-10.92,18.01,12.23,0.97,-5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101208,35.7796,-78.6382,315,0.35,-8.4,19.84,11.43,2.17,-5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101209,35.7796,-78.6382,315,0.36,-7.87,18.96,12.32,3.76,-5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101210,35.7796,-78.6382,315,0.4,-6.51,20.69,11.19,6.62,-3.71,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.153846154
20101211,35.7796,-78.6382,315,0.24,-1.43,26.1,2.39,4.24,-1.47,1,0,1,1,0,1,0,0,1,0,0,0,0,5,0.384615385
20101212,35.7796,-78.6382,315,0.33,2.6,27.17,1.65,7.59,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101213,35.7796,-78.6382,315,0.78,-9.1,21.83,7.68,0.53,-5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101214,35.7796,-78.6382,315,0.78,-14.47,16.81,12.48,-0.77,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101215,35.7796,-78.6382,315,0.36,-10.91,17.71,12.19,2.02,-9.9,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.153846154
20101216,35.7796,-78.6382,315,0.28,-2.48,26.76,1.58,2.04,-5.18,1,1,1,1,1,1,1,1,1,1,0,1,1,12,0.923076923
20101217,35.7796,-78.6382,315,0.41,-1.79,23.85,9.17,4.74,-3.59,1,1,1,1,1,1,1,1,1,1,0,1,1,12,0.923076923
20101218,35.7796,-78.6382,315,0.28,-2.55,25.25,2.84,1.53,-2.99,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20101219,35.7796,-78.6382,315,0.4,-3.47,21.96,10.42,3.61,-4.03,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20101220,35.7796,-78.6382,315,0.44,-6.22,18.71,11.93,3.22,-7.5,1,1,1,0,1,1,0,1,0,1,0,1,1,9,0.692307692
20101221,35.7796,-78.6382,315,0.49,-3.51,25.55,4.32,5.96,-5.27,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20101222,35.7796,-78.6382,315,0.41,1.12,25.81,3.44,6.93,-0.38,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0.153846154
20101223,35.7796,-78.6382,315,0.63,-4.89,19.24,12.03,5,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101224,35.7796,-78.6382,315,0.54,-5.61,19.87,11.61,5.81,-4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101225,35.7796,-78.6382,315,0.35,-2.48,24.47,5.39,5.53,-3.01,1,1,0,0,1,0,0,1,0,0,0,0,0,4,0.307692308
20101226,35.7796,-78.6382,315,0.66,-3.31,24.85,2.79,0.09,-3.21,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.076923077
20101227,35.7796,-78.6382,315,0.87,-6.7,19.34,9.84,0.67,-4.9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.076923077
20101228,35.7796,-78.6382,315,0.45,-6.15,19.1,11.94,4.94,-7.27,1,1,1,1,1,1,1,1,0,1,1,1,1,12,0.923076923
20101229,35.7796,-78.6382,315,0.56,-4.07,21,9.86,5.8,-4.88,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20101230,35.7796,-78.6382,315,0.45,-2.07,23.19,5.59,4.3,-2.77,1,1,0,0,1,1,0,1,1,1,0,0,0,7,0.538461538
20101231,35.7796,-78.6382,315,0.37,0.28,23.66,11.01,10.52,-2.7,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0.230769231
20110101,35.7796,-78.6382,315,0.37,7.78,27.93,5.06,14.84,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110102,35.7796,-78.6382,315,0.41,6.84,28.69,2.74,12.79,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110103,35.7796,-78.6382,315,0.38,-7.04,18.73,12.32,6.48,-5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110104,35.7796,-78.6382,315,0.4,-3.37,21.28,9.89,9.07,-4.89,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20110105,35.7796,-78.6382,315,0.4,-2.92,23.99,5.04,6.96,-3.29,1,0,1,1,1,1,1,1,1,0,1,1,1,11,0.846153846
20110106,35.7796,-78.6382,315,0.39,-2.28,24.66,9.11,7.31,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110107,35.7796,-78.6382,315,0.41,-1.12,24.28,6.41,5.17,-2.65,1,1,1,1,1,1,1,1,1,0,0,1,1,11,0.846153846
20110108,35.7796,-78.6382,315,0.71,-5.72,21.29,7.84,4.35,-5.2,0,0,1,1,0,0,1,0,0,0,1,1,0,5,0.384615385
20110109,35.7796,-78.6382,315,0.59,-10.77,18.53,12.37,1.85,-6.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110110,35.7796,-78.6382,315,0.33,-7.01,25.15,4.17,2.61,-3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111,35.7796,-78.6382,315,0.4,-3.38,24.68,6.67,0.55,-2.48,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20110112,35.7796,-78.6382,315,0.94,-6.39,19.34,11.57,1.99,-4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110113,35.7796,-78.6382,315,0.56,-7.53,18.24,12.97,2.75,-6.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110114,35.7796,-78.6382,315,0.39,-7.51,19.03,12.82,3.24,-9.32,1,1,1,1,1,1,1,1,1,1,0,1,1,12,0.923076923
20110115,35.7796,-78.6382,315,0.45,-3.47,21.53,12.21,6.89,-4.86,1,1,1,1,1,1,1,1,1,1,0,1,1,12,0.923076923
20110116,35.7796,-78.6382,315,0.45,-0.67,21.76,11.27,9.1,-2.19,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20110117,35.7796,-78.6382,315,0.49,-0.23,24.94,5.33,3.52,-1.3,1,1,1,0,1,1,0,1,0,1,0,0,1,8,0.615384615
20110118,35.7796,-78.6382,315,0.49,1.03,26.68,6.15,6.42,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110119,35.7796,-78.6382,315,0.44,3.47,24.9,10.59,13,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110120,35.7796,-78.6382,315,0.35,0.52,23.64,8.6,5.74,-3.26,0,1,0,0,1,1,0,1,0,1,0,0,1,6,0.461538462
20110121,35.7796,-78.6382,315,0.71,-5.62,20.4,13.93,4.96,-3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.076923077
20110122,35.7796,-78.6382,315,0.49,-10.86,20.61,8.34,-0.19,-5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110123,35.7796,-78.6382,315,0.51,-6.88,19.39,13.18,5.61,-5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110124,35.7796,-78.6382,315,0.39,-5.75,23.62,7.83,3.82,-4,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0.153846154
20110125,35.7796,-78.6382,315,0.27,-0.57,26.48,5.67,5.61,-1.76,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20110126,35.7796,-78.6382,315,0.62,1.52,26.84,2.37,3.4,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110127,35.7796,-78.6382,315,0.58,-3.79,20.41,13.2,7.54,-3.66,0,0,0,1,0,0,1,0,0,1,1,1,0,5,0.384615385
20110128,35.7796,-78.6382,315,0.55,-1.34,21.95,11.77,10.52,-3.18,1,1,1,1,1,1,0,1,1,1,0,1,1,11,0.846153846
20110129,35.7796,-78.6382,315,0.56,-1.36,20.88,13.79,11.74,-3.99,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20110130,35.7796,-78.6382,315,0.34,3.05,22.88,14.07,16.77,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110131,35.7796,-78.6382,315,0.63,-0.18,26.7,5.1,3.85,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110201,35.7796,-78.6382,315,0.35,1.89,27.32,8.52,10.03,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110202,35.7796,-78.6382,315,1,6.21,28.59,9.12,19.13,2.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110203,35.7796,-78.6382,315,0.49,-5.63,24.86,9.02,2.79,-1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110204,35.7796,-78.6382,315,0.25,-0.8,26.49,1.95,2.58,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110205,35.7796,-78.6382,315,0.59,3.28,27.76,3.45,10.57,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110206,35.7796,-78.6382,315,0.49,-0.06,21.23,15.53,11.54,-3.16,1,1,0,0,1,1,0,1,0,1,0,0,1,7,0.538461538
20110207,35.7796,-78.6382,315,0.43,3.24,24.69,7.26,8.22,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110208,35.7796,-78.6382,315,0.86,-2.39,21.42,16.23,7.75,-3.83,1,1,1,1,1,1,1,1,1,0,0,1,1,11,0.846153846
20110209,35.7796,-78.6382,315,0.44,-6.35,21.75,15.33,6.45,-6.05,0,0,1,1,0,0,1,0,1,0,1,1,0,6,0.461538462
20110210,35.7796,-78.6382,315,0.65,-5.98,22.83,12.48,5.98,-3.78,0,0,1,1,0,0,1,0,0,0,1,1,0,5,0.384615385
20110211,35.7796,-78.6382,315,0.36,-6.05,20.02,14.26,9.36,-4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110212,35.7796,-78.6382,315,0.63,-3.46,19.81,17.22,10.65,-4.33,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20110213,35.7796,-78.6382,315,0.67,-1.39,21.41,16.57,13.21,-2.08,1,1,1,1,1,1,1,1,0,1,1,1,1,12,0.923076923
20110214,35.7796,-78.6382,315,0.94,2.68,22.15,17,18.22,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110215,35.7796,-78.6382,315,0.52,-1.13,21.63,16.79,12.49,-0.08,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.076923077
20110216,35.7796,-78.6382,315,0.43,1.44,23.36,13.74,12.99,-2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110217,35.7796,-78.6382,315,0.54,8.95,26.85,11.17,18.1,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110218,35.7796,-78.6382,315,0.66,11.64,27.58,14.15,21.91,9.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110219,35.7796,-78.6382,315,0.81,-0.19,23.11,18.11,16.66,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110220,35.7796,-78.6382,315,0.48,-2.18,23.33,17.21,14.35,-1.66,0,1,0,0,0,0,0,1,0,1,0,1,0,4,0.307692308
20110221,35.7796,-78.6382,315,0.84,8.89,27.43,15.3,21.82,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110222,35.7796,-78.6382,315,0.58,3.92,27.25,10.06,13.27,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110223,35.7796,-78.6382,315,0.34,-0.82,24.2,15.43,11.89,-1.58,1,1,1,1,1,1,1,1,0,1,0,1,0,10,0.769230769
20110224,35.7796,-78.6382,315,0.46,4.21,27.27,9.55,13.34,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110225,35.7796,-78.6382,315,1.15,7.44,27.77,11.9,21.77,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110226,35.7796,-78.6382,315,0.43,0.48,23.22,17.23,13.66,-1.49,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0.230769231
20110227,35.7796,-78.6382,315,0.46,9.2,26.7,17,23.41,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110228,35.7796,-78.6382,315,0.93,12.62,30.81,11.23,24,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110301,35.7796,-78.6382,315,0.73,-1.43,23.19,19.87,12.42,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110302,35.7796,-78.6382,315,0.54,1.22,21.89,20,16.82,-2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110303,35.7796,-78.6382,315,0.63,-3.36,21.35,20.15,10.78,-0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110304,35.7796,-78.6382,315,0.45,0.79,22.82,19.67,14.29,-3.39,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20110305,35.7796,-78.6382,315,0.55,8.64,28.03,12.13,17.58,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110306,35.7796,-78.6382,315,0.9,9.95,29.46,5.22,17.95,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110307,35.7796,-78.6382,315,0.55,-0.72,22.57,18.56,12.33,0.23,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.153846154
20110308,35.7796,-78.6382,315,0.43,-1.05,22.27,20.16,13.39,-1.99,1,1,1,0,1,1,0,1,1,1,0,0,1,9,0.692307692
20110309,35.7796,-78.6382,315,0.68,6.67,27.42,9.3,12.86,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110310,35.7796,-78.6382,315,0.8,11.76,29.97,6.52,18.42,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110311,35.7796,-78.6382,315,0.64,0,23.89,12.89,9.81,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110312,35.7796,-78.6382,315,0.6,2.57,22.55,21.27,18.11,-1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110313,35.7796,-78.6382,315,0.47,8.73,25.6,19.81,22.63,7.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110314,35.7796,-78.6382,315,0.53,3.24,25.94,16.4,13.1,5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110315,35.7796,-78.6382,315,0.53,5.49,29.28,10.53,12.63,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110316,35.7796,-78.6382,315,0.43,7.75,30.22,11.68,16.24,7.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110317,35.7796,-78.6382,315,0.35,5.16,24.41,20.09,19.43,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110318,35.7796,-78.6382,315,0.48,11.49,26.36,21.77,26.11,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110319,35.7796,-78.6382,315,0.52,9.35,27.7,20.47,21.67,8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110320,35.7796,-78.6382,315,0.41,5.37,28.57,13.49,16.77,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110321,35.7796,-78.6382,315,0.71,11.47,30.17,15.95,22.75,7.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110322,35.7796,-78.6382,315,0.42,14.35,29.62,19.18,27.5,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110323,35.7796,-78.6382,315,0.41,14.16,30.27,16.92,25.5,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110324,35.7796,-78.6382,315,0.67,7.45,29.03,19.54,19.18,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110325,35.7796,-78.6382,315,0.41,2.7,27.9,16.27,13.54,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110326,35.7796,-78.6382,315,0.39,3.01,29.33,4.85,8.66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110327,35.7796,-78.6382,315,0.53,0.73,27.92,4.53,7.41,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110328,35.7796,-78.6382,315,0.45,0.46,25.16,11.06,10.41,-0.43,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0.153846154
20110329,35.7796,-78.6382,315,0.3,1.4,23.39,23.29,16.6,-1.73,0,1,0,0,0,1,0,1,0,1,0,0,0,4,0.307692308
20110330,35.7796,-78.6382,315,0.44,4.8,29.25,2.65,8.34,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110331,35.7796,-78.6382,315,0.27,5.37,29.02,6.52,14.09,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110401,35.7796,-78.6382,315,0.54,1.52,26.24,16.22,12.08,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110402,35.7796,-78.6382,315,0.63,2.73,25.26,20.56,15.6,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110403,35.7796,-78.6382,315,0.36,4.23,23.96,23.56,19.6,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110404,35.7796,-78.6382,315,0.76,12.01,27.66,25.05,25.99,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110405,35.7796,-78.6382,315,0.9,6.94,28.76,15.63,19.18,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110406,35.7796,-78.6382,315,0.44,3.08,23.35,26.1,18.43,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110407,35.7796,-78.6382,315,0.38,8.96,26.52,24.56,24.39,7.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110408,35.7796,-78.6382,315,0.28,13.68,30.14,19.75,24.72,8.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110409,35.7796,-78.6382,315,0.3,11.16,31.85,8.16,17.14,10.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110410,35.7796,-78.6382,315,0.25,12.31,31.34,16.7,23.6,7.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110411,35.7796,-78.6382,315,0.48,16.1,31.93,19.07,27.95,12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110412,35.7796,-78.6382,315,0.58,14.01,32.01,9.17,23.37,11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110413,35.7796,-78.6382,315,0.4,8.24,26.63,24.4,19.77,7.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110414,35.7796,-78.6382,315,0.28,6.37,26.03,25.8,22.98,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110415,35.7796,-78.6382,315,0.52,10.11,26.9,25.42,21.94,7.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110416,35.7796,-78.6382,315,0.84,13.89,31.73,7.16,23.73,11.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110417,35.7796,-78.6382,315,0.45,5.48,24.24,25.93,19.98,7.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110418,35.7796,-78.6382,315,0.38,9.34,26.98,25.25,24.32,8.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110419,35.7796,-78.6382,315,0.39,13.87,29.09,23.58,27.95,11.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110420,35.7796,-78.6382,315,0.44,17.29,32.04,19.45,27.97,15.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110421,35.7796,-78.6382,315,0.32,9.99,30.81,11.24,20.45,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110422,35.7796,-78.6382,315,0.31,9.62,31.59,6.4,17.13,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110423,35.7796,-78.6382,315,0.37,16.39,32.83,14.06,27.09,12.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110424,35.7796,-78.6382,315,0.37,17.21,31.47,24.36,30.02,14.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
